Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
manipulación del estómago (procedimiento)	65666002	procedimiento	0	0	[107931006, 87594008, 120051000, 62843007, 73872003]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	107931006	3	1.0	[116680003, 260686004, 405813007]	107931006	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[16453004, 82764005, 48114000, 34853001, 415753007, 118830002, 44349007, 7908000, 79876008, 50153003], [441504007, 129408000, 788288006, 360028004, 424832003, 410814006, 360051004, 129306000, 129284003, 830059000], [69695003, 32849002, 280119005, 38848004, 87206002, 422897007, 279997008, 116209005, 9566001, 5459006]]	[[116680003, 0], [260686004, 0], [405813007, 0]]	[[16453004, 82764005, 48114000, 34853001, 415753007, 118830002, 44349007, 7908000, 79876008, 50153003], [441504007, 129408000, 788288006, 360028004, 424832003, 410814006, 360051004, 129306000, 129284003, 830059000], [69695003, 32849002, 280119005, 38848004, 87206002, 422897007, 279997008, 116209005, 9566001, 5459006]]
examen citológico microscópico de extenido de espécimen de semen preparado con técnica de Papanicolaou (procedimiento)	609081004	procedimiento	0	0	[609299002, 609100004, 609029004, 609038002, 609026006]	0	1.0	4	1.0	[424226004, 116686009, 116680003, 260686004]	609299002	4	1.0	[424226004, 116686009, 116680003, 260686004]	609299002	[[424226004, 0], [116686009, -1], [116680003, -1], [260686004, 0]]	[[65473004, 409899004, 418396003, 462636000, 463333009, 463356000, 706587007, 463322006, 706586003, 102321001], [167816006, 34532003, 119329007, 258432004, 168145009, 119357000, 258652006, 438545007, 725946000, 119349003], [396550006, 250404007, 151271000119102, 52424002, 252814004, 395126005, 359781006, 409787004, 252314007, 104148009], [129433002, 302199004, 261518005, 281698007, 410460000, 277763000, 129404003, 129399000, 129410003, 129268004]]	[[424226004, 0], [116686009, -1], [116680003, -1], [260686004, 0]]	[[65473004, 409899004, 418396003, 462636000, 463333009, 463356000, 706587007, 463322006, 706586003, 102321001], [167816006, 34532003, 119329007, 258432004, 168145009, 119357000, 258652006, 438545007, 725946000, 119349003], [396550006, 250404007, 151271000119102, 52424002, 252814004, 395126005, 359781006, 409787004, 252314007, 104148009], [129433002, 302199004, 261518005, 281698007, 410460000, 277763000, 129404003, 129399000, 129410003, 129268004]]
tumor del cuerpo del útero que afecta al embarazo (trastorno)	223003	trastorno	0	0	[41215002, 10743831000119100, 9297001, 31383003, 22288000]	0	1.0	4	0.6667	[116676008, 116680003, 363714003, 363698007]	41215002	4	0.6667	[116676008, 116680003, 363714003, 363698007]	41215002	[[116676008, -1], [116680003, 0], [363714003, 0], [363698007, 1]]	[[90769006, 59061000, 39803005, 85756007, 25270003, 68465007, 68560004, 692007, 25149004, 41601005], [126909004, 770559003, 187742008, 92021007, 188230001, 766247009, 30699005, 188193007, 187791002, 23952005], [364320009, 364363007, 363894007, 363885001, 364146002, 364685005, 439743007, 364693005, 364698001, 364143005], [90769006, 23952005, 59061000, 770559003, 80203008, 19931006, 39803005, 25270003, 41601005, 51345006]]	[[116676008, -1], [116680003, 0], [363714003, 0], [363698007, 1]]	[[90769006, 59061000, 39803005, 85756007, 25270003, 68465007, 68560004, 692007, 25149004, 41601005], [126909004, 770559003, 187742008, 92021007, 188230001, 766247009, 30699005, 188193007, 187791002, 23952005], [364320009, 364363007, 363894007, 363885001, 364146002, 364685005, 439743007, 364693005, 364698001, 364143005], [90769006, 23952005, 59061000, 770559003, 80203008, 19931006, 39803005, 25270003, 41601005, 51345006]]
detección del antígeno oncofetal pancreático (procedimiento)	122159007	procedimiento	0	0	[79690009, 115556000, 17969005, 48166009, 412694002]	0	1.0	3	1.0	[246093002, 116680003, 260686004]	79690009	3	1.0	[246093002, 116680003, 260686004]	79690009	[[246093002, 0], [116680003, 0], [260686004, 0]]	[[115556000, 115262006, 709316008, 259749003, 259753001, 67659004, 7120007, 115257005, 259754007, 6310003], [73259009, 466488002, 49005002, 740431006, 740434003, 740439008, 740436001, 250253005, 741069004, 740432004], [129266000, 288468001, 298053008, 281698007, 360038009, 360232003, 129410003, 256644001, 129318009, 277763000]]	[[246093002, 0], [116680003, 0], [260686004, 0]]	[[115556000, 115262006, 709316008, 259749003, 259753001, 67659004, 7120007, 115257005, 259754007, 6310003], [73259009, 466488002, 49005002, 740431006, 740434003, 740439008, 740436001, 250253005, 741069004, 740432004], [129266000, 288468001, 298053008, 281698007, 360038009, 360232003, 129410003, 256644001, 129318009, 277763000]]
sobredosis de propofol, con intención indeterminada (trastorno)	295515007	trastorno	0	0	[295716006, 295302004, 296232001, 295721009, 295183001]	0	1.0	2	1.0	[116680003, 246075003]	295716006	2	1.0	[116680003, 246075003]	295716006	[[116680003, 0], [246075003, 0]]	[[295512005, 295713003, 295299004, 296229004, 295717002, 295180003, 295189002, 295611005, 296491007, 295444006], [387423006, 391713006, 419490003, 387154004, 387511003, 395898001, 372494005, 372715008, 373339005, 395995004]]	[[116680003, 0], [246075003, 0]]	[[295512005, 295713003, 295299004, 296229004, 295717002, 295180003, 295189002, 295611005, 296491007, 295444006], [387423006, 391713006, 419490003, 387154004, 387511003, 395898001, 372494005, 372715008, 373339005, 395995004]]
tabique orbitario [como un todo] (estructura corporal)	368859002	estructura corporal	0	-1	[728676005, 280538009, 251302002, 362019005, 730433007]	0	1.0	1	1.0	[116680003]	728676005	1	1.0	[116680003]	728676005	[[116680003, 0]]	[[32206009, 263826004, 249359009, 232481001, 232376006, 449190000, 448876006, 233098002, 109427000, 232375005]]	[[116680003, 0]]	[[32206009, 263826004, 249359009, 232481001, 232376006, 449190000, 448876006, 233098002, 109427000, 232375005]]
tendón de los músculos extensor de los dedos de la mano y extensor del dedo índice [como un todo] (estructura corporal)	63162003	estructura corporal	0	0	[87754009, 245112003, 245114002, 728225002, 181719009]	0	1.0	2	1.0	[116680003, 272741003]	87754009	2	1.0	[116680003, 272741003]	87754009	[[116680003, -1], [272741003, 0]]	[[368370003, 71784002, 51520007, 230087002, 58394003, 182189009, 302541005, 729518003, 728177000, 78716002], [182353008, 437882009, 709880000, 384727002, 314160003, 369231001, 406474005, 730179009, 731133008, 279212009]]	[[116680003, -1], [272741003, 0]]	[[368370003, 71784002, 51520007, 230087002, 58394003, 182189009, 302541005, 729518003, 728177000, 78716002], [182353008, 437882009, 709880000, 384727002, 314160003, 369231001, 406474005, 730179009, 731133008, 279212009]]
cianoalanina nitrilasa (sustancia)	130793003	sustancia	0	0	[24660003, 88640008, 130404000, 498001, 55386006]	0	1.0	2	1.0	[116680003, 726542003]	24660003	2	1.0	[116680003, 726542003]	24660003	[[116680003, -1], [726542003, -1]]	[[44121006, 771370002, 130055001, 26160000, 129922006, 130945002, 304257007, 130944003, 68101005, 130093006], [736203008, 130455007, 312204001, 38808007, 130311000, 30616002, 65488009, 20742004, 734559001, 124237001]]	[[116680003, -1], [726542003, -1]]	[[44121006, 771370002, 130055001, 26160000, 129922006, 130945002, 304257007, 130944003, 68101005, 130093006], [736203008, 130455007, 312204001, 38808007, 130311000, 30616002, 65488009, 20742004, 734559001, 124237001]]
amiloidosis sistémica primaria debida a discrasia de células plasmáticas oculta (trastorno)	402454000	trastorno	0	0	[127901000119107, 31356004, 402456003, 402453006, 707090004]	0	1.0	2	0.6667	[116680003, 42752001]	127901000119107	2	0.6667	[116680003, 42752001]	127901000119107	[[116680003, -1], [42752001, -1]]	[[858580008, 407529009, 402457007, 190923000, 89449005, 407530004, 733422008, 402473001, 128817004, 237876008], [145831000119103, 107771000119106, 450594004, 713582000, 91171000119107, 93941005, 94075002, 94080006, 115219005, 722528008]]	[[116680003, -1], [42752001, -1]]	[[858580008, 407529009, 402457007, 190923000, 89449005, 407530004, 733422008, 402473001, 128817004, 237876008], [145831000119103, 107771000119106, 450594004, 713582000, 91171000119107, 93941005, 94075002, 94080006, 115219005, 722528008]]
edema de miembro completo (hallazgo)	445126005	hallazgo	0	0	[102572006, 816182002, 816183007, 102558002, 424372002]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	102572006	3	1.0	[116676008, 116680003, 363698007]	102572006	[[116676008, 0], [116680003, -1], [363698007, -1]]	[[79654002, 267038008, 45872006, 44217009, 18174004, 49731008, 255594003, 402866002, 88270009, 445472003], [116312005, 116307009, 419003001, 429108009, 118192006, 365837000, 384740007, 699862007, 419057008, 225431009], [61685007, 725974005, 127951001, 699617006, 462322001, 724017004, 724018009, 4527007, 724019001, 724020007]]	[[116676008, 0], [116680003, -1], [363698007, -1]]	[[79654002, 267038008, 45872006, 44217009, 18174004, 49731008, 255594003, 402866002, 88270009, 445472003], [116312005, 116307009, 419003001, 429108009, 118192006, 365837000, 384740007, 699862007, 419057008, 225431009], [61685007, 725974005, 127951001, 699617006, 462322001, 724017004, 724018009, 4527007, 724019001, 724020007]]
pletismografía de oclusión venosa (procedimiento)	252458008	procedimiento	-1	-1	[307221007, 24596005, 701505002, 232046008, 232043000]	0	1.0	1	0.3333	[116680003]	307221007	0	0.0	[]	-1	[[116680003, -1]]	[[239953001, 282026002, 48219004, 416809004, 404078000, 71376004, 278002000, 444905003, 229507007, 75016008]]		
espécimen obtenido por aspiración enviado al laboratorio para su examen (situación)	441842007	situación	0	0	[165337006, 165336002, 165333005, 165335003, 417080008]	0	1.0	5	1.0	[116680003, 408732007, 363589002, 408730004, 408731000]	165337006	5	1.0	[116680003, 408732007, 363589002, 408730004, 408731000]	165337006	[[116680003, 0], [408732007, 9], [363589002, -1], [408730004, -1], [408731000, 0]]	[[165333005, 417080008, 168215000, 168221001, 168195005, 168123008, 415564008, 440688007, 313343006, 428450006], [408405001, 408403008, 408406000, 74601000119101, 168463004, 407581009, 444211006, 4551000175107, 171339001, 410604004], [122550002, 432144006, 467936008, 432865002, 446299006, 431235004, 432060008, 441906003, 432607005, 432419006], [171339001, 168463004, 74601000119101, 446299006, 432060008, 432865002, 431235004, 432981006, 432607005, 432144006], [410512000, 410585006, 410584005, 410588008, 410587003, 410586007, 426794005, 431888003, 410511007, 430304001]]	[[116680003, 0], [408732007, 9], [363589002, -1], [408730004, -1], [408731000, 0]]	[[165333005, 417080008, 168215000, 168221001, 168195005, 168123008, 415564008, 440688007, 313343006, 428450006], [408405001, 408403008, 408406000, 74601000119101, 168463004, 407581009, 444211006, 4551000175107, 171339001, 410604004], [122550002, 432144006, 467936008, 432865002, 446299006, 431235004, 432060008, 441906003, 432607005, 432419006], [171339001, 168463004, 74601000119101, 446299006, 432060008, 432865002, 431235004, 432981006, 432607005, 432144006], [410512000, 410585006, 410584005, 410588008, 410587003, 410586007, 426794005, 431888003, 410511007, 430304001]]
ungüento rectal (forma farmacéutica)	385184008	forma farmacéutica	0	0	[385187001, 420434002, 197230002, 465728006, 385167002]	0	1.0	6	1.0	[736472000, 736476002, 116680003, 736473005, 736474004, 736475003]	385187001	6	1.0	[736472000, 736476002, 116680003, 736473005, 736474004, 736475003]	385187001	[[736472000, -1], [736476002, -1], [116680003, 0], [736473005, 0], [736474004, 1], [736475003, 1]]	[[420434002, 385123004, 385135000, 385167002, 425753008, 225699002, 733925000, 385151008, 701621003, 413454004], [420434002, 385123004, 425753008, 385135000, 225699002, 385167002, 385151008, 733925000, 762893001, 701621003], [385289005, 440133007, 430057006, 430692002, 774196007, 430734008, 438071002, 349823006, 713737002, 767137005], [761954006, 61883002, 707315004, 162085009, 707319005, 1314008, 262313004, 161953006, 161938003, 255369003], [255582007, 738986003, 197230002, 6548007, 465728006, 194591008, 337084005, 39772007, 274031008, 465291008], [762893001, 736849007, 783749008, 115956009, 385215007, 764478008, 255333006, 414951009, 385133007, 385073003]]	[[736472000, -1], [736476002, -1], [116680003, 0], [736473005, 0], [736474004, 1], [736475003, 1]]	[[420434002, 385123004, 385135000, 385167002, 425753008, 225699002, 733925000, 385151008, 701621003, 413454004], [420434002, 385123004, 425753008, 385135000, 225699002, 385167002, 385151008, 733925000, 762893001, 701621003], [385289005, 440133007, 430057006, 430692002, 774196007, 430734008, 438071002, 349823006, 713737002, 767137005], [761954006, 61883002, 707315004, 162085009, 707319005, 1314008, 262313004, 161953006, 161938003, 255369003], [255582007, 738986003, 197230002, 6548007, 465728006, 194591008, 337084005, 39772007, 274031008, 465291008], [762893001, 736849007, 783749008, 115956009, 385215007, 764478008, 255333006, 414951009, 385133007, 385073003]]
intoxicación intencional por butabarbital (trastorno)	291010003	trastorno	0	0	[291006001, 291256001, 291154006, 291082002, 290972006]	0	1.0	2	1.0	[116680003, 246075003]	291006001	2	1.0	[116680003, 246075003]	291006001	[[116680003, 1], [246075003, 2]]	[[86624000, 23877007, 25980005, 28504009, 1977004, 24354007, 30984008, 64921004, 72700005, 31752000], [372831009, 387343004, 372901004, 372737001, 4780009, 66639008, 117178002, 76898000, 66290002, 422319002]]	[[116680003, 1], [246075003, 2]]	[[86624000, 23877007, 25980005, 28504009, 1977004, 24354007, 30984008, 64921004, 72700005, 31752000], [372831009, 387343004, 372901004, 372737001, 4780009, 66639008, 117178002, 76898000, 66290002, 422319002]]
pulso de Corrigan (hallazgo)	44922000	hallazgo	0	2	[252465000, 448703006, 72769008, 50234002, 66447001]	1	0.6667000000000001	1	0.1667	[116680003]	252465000	4	1.0	[363713009, 116680003, 363714003, 363698007]	72769008	[[116680003, -1]]	[[272746008, 173856005, 468989007, 118116005, 426738005, 241237007, 167200003, 308439003, 27482005, 447892004]]	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[263654008, 274538008, 441328008, 274524001, 441707002, 68425008, 164759004, 131061007, 698774009, 164800002], [67683007, 69437003, 73155008, 111972009, 39435002, 50178004, 90376004, 89270002, 45186007, 12146004], [8499008, 252465000, 50234002, 448703006, 66447001, 72769008, 10835007, 29036000, 63791005, 39269004], [113257007, 423940004, 400090007, 63303001, 118970008, 49601007, 129898001, 21514008, 119760009, 86762007]]
secuelas gastrointestinales de trastornos (trastorno)	363067009	trastorno	0	0	[363298000, 363165003, 363303003, 363232002, 363294003]	0	1.0	2	1.0	[116680003, 255234002]	363298000	2	1.0	[116680003, 255234002]	363298000	[[116680003, -1], [255234002, -1]]	[[302049001, 133991000119109, 23560001, 397923000, 70764005, 68618008, 568005, 37941009, 363305005, 118927008], [119292006, 119291004, 79787007, 150541000119104, 84410009, 235435008, 122865005, 271366000, 236060008, 715852004]]	[[116680003, -1], [255234002, -1]]	[[302049001, 133991000119109, 23560001, 397923000, 70764005, 68618008, 568005, 37941009, 363305005, 118927008], [119292006, 119291004, 79787007, 150541000119104, 84410009, 235435008, 122865005, 271366000, 236060008, 715852004]]
alergia a succinato ferroso (hallazgo)	294901008	hallazgo	0	0	[294899004, 294898007, 294902001, 294903006, 294752004]	0	1.0	3	1.0	[116680003, 719722006, 246075003]	294899004	3	1.0	[116680003, 719722006, 246075003]	294899004	[[116680003, 0], [719722006, 0], [246075003, 0]]	[[294897002, 767099007, 293710003, 294157003, 830174000, 773453000, 293942001, 293630008, 293636002, 293753003], [472964009, 609404002, 415178003, 719982003, 272515006, 781474001, 702640006, 472963003, 263680009, 441862004], [419213004, 387147005, 387289009, 734649007, 725858004, 765347002, 765346006, 387402000, 125001, 87958003]]	[[116680003, 0], [719722006, 0], [246075003, 0]]	[[294897002, 767099007, 293710003, 294157003, 830174000, 773453000, 293942001, 293630008, 293636002, 293753003], [472964009, 609404002, 415178003, 719982003, 272515006, 781474001, 702640006, 472963003, 263680009, 441862004], [419213004, 387147005, 387289009, 734649007, 725858004, 765347002, 765346006, 387402000, 125001, 87958003]]
síntoma que empeora con el ejercicio (hallazgo)	162476000	hallazgo	0	0	[162486004, 170612008, 162477009, 162478004, 162479007]	0	1.0	2	1.0	[116680003, 419066007]	162486004	2	1.0	[116680003, 419066007]	162486004	[[116680003, 0], [419066007, 0]]	[[162473008, 162483007, 162484001, 162474002, 162463006, 162462001, 162479007, 162477009, 162499001, 162478004], [419358007, 276091008, 304879008, 307776004, 444199001, 444147003, 719758004, 444280000, 444055008, 410604004]]	[[116680003, 0], [419066007, 0]]	[[162473008, 162483007, 162484001, 162474002, 162463006, 162462001, 162479007, 162477009, 162499001, 162478004], [419358007, 276091008, 304879008, 307776004, 444199001, 444147003, 719758004, 444280000, 444055008, 410604004]]
medición de amikacina en suero (procedimiento)	313536001	procedimiento	0	0	[105028009, 413075000, 412933009, 313791005, 413074001]	0	1.0	3	1.0	[246093002, 116680003, 260686004]	105028009	3	1.0	[246093002, 116680003, 260686004]	105028009	[[246093002, 0], [116680003, -1], [260686004, 0]]	[[387266001, 782373008, 409258004, 387110005, 387077001, 386948008, 373455002, 373771001, 387132001, 446321003], [14598005, 271216009, 122446006, 11829003, 105029001, 709544008, 105030006, 169202002, 384731008, 83729008], [129266000, 129399000, 256644001, 367558000, 360038009, 129372002, 277763000, 129318009, 257890000, 129410003]]	[[246093002, 0], [116680003, -1], [260686004, 0]]	[[387266001, 782373008, 409258004, 387110005, 387077001, 386948008, 373455002, 373771001, 387132001, 446321003], [14598005, 271216009, 122446006, 11829003, 105029001, 709544008, 105030006, 169202002, 384731008, 83729008], [129266000, 129399000, 256644001, 367558000, 360038009, 129372002, 277763000, 129318009, 257890000, 129410003]]
infección intestinal causada por grupo Arizona (trastorno)	90271007	trastorno	0	0	[66301008, 712583003, 36529003, 69794009, 82930004]	0	1.0	3	1.0	[116680003, 370135005, 246075003]	66301008	3	1.0	[116680003, 370135005, 246075003]	66301008	[[116680003, -1], [370135005, 0], [246075003, -1]]	[[712583003, 36529003, 446988001, 82930004, 240365002, 75169006, 30716008, 715062005, 3464007, 59158004], [441862004, 415178003, 719982003, 442614005, 308489006, 609404002, 263680009, 272515006, 308490002, 702640006], [243646001, 302555002, 359799003, 243665009, 187187002, 187174008, 240375004, 24455009, 87282003, 67915005]]	[[116680003, -1], [370135005, 0], [246075003, -1]]	[[712583003, 36529003, 446988001, 82930004, 240365002, 75169006, 30716008, 715062005, 3464007, 59158004], [441862004, 415178003, 719982003, 442614005, 308489006, 609404002, 263680009, 272515006, 308490002, 702640006], [243646001, 302555002, 359799003, 243665009, 187187002, 187174008, 240375004, 24455009, 87282003, 67915005]]
melasma inducida por fármacos (trastorno)	280955001	trastorno	0	0	[230333002, 236814005, 191483003, 234171009, 427046006]	0	1.0	3	1.0	[246075003, 116680003, 363698007]	230333002	3	1.0	[246075003, 116680003, 363698007]	230333002	[[246075003, 0], [116680003, 0], [363698007, -1]]	[[410942007, 449812006, 18629005, 438833006, 269696000, 445138001, 169409009, 433215005, 386355002, 349363001], [36209000, 111208003, 201275005, 201274009, 54397000, 201276006, 79840007, 110988004, 201290009, 49238001], [25087005, 23424009, 72167002, 122454008, 21483005, 3058005, 272646001, 787218001, 360483000, 57592002]]	[[246075003, 0], [116680003, 0], [363698007, -1]]	[[410942007, 449812006, 18629005, 438833006, 269696000, 445138001, 169409009, 433215005, 386355002, 349363001], [36209000, 111208003, 201275005, 201274009, 54397000, 201276006, 79840007, 110988004, 201290009, 49238001], [25087005, 23424009, 72167002, 122454008, 21483005, 3058005, 272646001, 787218001, 360483000, 57592002]]
cantidad de embarazos, embarazo en curso (hallazgo)	127363001	hallazgo	-1	0	[106109006, 366874008, 723245007, 252111009, 64254006]	0	1.0	2	1.0	[116680003, 363714003]	106109006	0	0.0	[]	-1	[[116680003, -1], [363714003, 0]]	[[289205009, 289897002, 300475002, 300473009, 289290009, 366323009, 365988001, 300238009, 301197004, 289203002], [364320009, 439260001, 364223009, 364671000, 408699006, 364319003, 399060005, 364381005, 414987002, 481000124101]]		
oclusión de la porción proximal de la arteria femoral (trastorno)	312828005	trastorno	0	0	[312827000, 312829002, 868215007, 91083009, 52433000]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	312827000	3	1.0	[116676008, 116680003, 363698007]	312827000	[[116676008, 0], [116680003, 0], [363698007, -1]]	[[50173008, 766942007, 766943002, 11552008, 448321007, 26036001, 711564007, 13705009, 766944008, 70342003], [314188009, 16014671000119100, 16014871000119101, 457602002, 473395000, 314187004, 314189001, 266253001, 232036006, 16014791000119105], [181349008, 297155002, 233308001, 233283006, 405378001, 233987000, 210867008, 405422003, 312689003, 405390004]]	[[116676008, 0], [116680003, 0], [363698007, -1]]	[[50173008, 766942007, 766943002, 11552008, 448321007, 26036001, 711564007, 13705009, 766944008, 70342003], [314188009, 16014671000119100, 16014871000119101, 457602002, 473395000, 314187004, 314189001, 266253001, 232036006, 16014791000119105], [181349008, 297155002, 233308001, 233283006, 405378001, 233987000, 210867008, 405422003, 312689003, 405390004]]
